,ID_Stop,ID_Tranche_Horr,ID_Cat_Day,Nom_Cat_Day,Name_Tranche_Horr,Trafic,percentage,fort
49219,34,13,1,DIJFP,20,2279221,5.81,1
49220,34,14,1,DIJFP,21,2279221,5.3,1
49221,34,14,1,DIJFP,21,2279221,4.78,1
49222,34,15,1,DIJFP,22,2279221,4.7,1
49223,34,15,1,DIJFP,22,2279221,4.71,1
49224,34,16,1,DIJFP,23,2279221,4.74,1
49225,34,16,1,DIJFP,23,2279221,4.79,1
49226,34,17,1,DIJFP,2,2279221,0.02,0
49227,34,17,1,DIJFP,2,2279221,0.02,0
49228,34,18,1,DIJFP,3,2279221,0.01,0
49229,34,19,1,DIJFP,4,2279221,0.0,0
49230,34,20,1,DIJFP,5,2279221,0.5,0
49231,34,20,1,DIJFP,5,2279221,0.66,0
49232,34,21,1,DIJFP,6,2279221,0.61,0
49233,34,21,1,DIJFP,6,2279221,0.73,0
49234,34,22,1,DIJFP,7,2279221,0.92,0
49235,34,22,1,DIJFP,7,2279221,1.0,0
49236,34,23,1,DIJFP,8,2279221,1.27,0
49237,34,23,1,DIJFP,8,2279221,1.62,0
49238,34,24,1,DIJFP,9,2279221,2.47,0
49239,34,24,1,DIJFP,9,2279221,2.69,0
49240,34,1,2,JOHV,0,2279221,1.28,0
49241,34,1,2,JOHV,0,2279221,1.19,0
49242,34,2,2,JOHV,10,2279221,3.53,0
49243,34,2,2,JOHV,10,2279221,3.46,0
49244,34,3,2,JOHV,11,2279221,4.23,0
49245,34,3,2,JOHV,11,2279221,3.88,0
49246,34,4,2,JOHV,12,2279221,6.54,1
49247,34,4,2,JOHV,12,2279221,6.48,1
49248,34,5,2,JOHV,13,2279221,5.67,1
49249,34,5,2,JOHV,13,2279221,5.42,1
49250,34,6,2,JOHV,14,2279221,5.6,1
49251,34,6,2,JOHV,14,2279221,5.68,1
49252,34,7,2,JOHV,15,2279221,6.86,1
49253,34,7,2,JOHV,15,2279221,6.87,1
49254,34,8,2,JOHV,16,2279221,9.79,1
49255,34,8,2,JOHV,16,2279221,9.68,1
49256,34,9,2,JOHV,17,2279221,11.94,1
49257,34,9,2,JOHV,17,2279221,13.01,1
49258,34,10,2,JOHV,18,2279221,11.47,1
49259,34,10,2,JOHV,18,2279221,11.66,1
49260,34,11,2,JOHV,19,2279221,7.61,1
49261,34,11,2,JOHV,19,2279221,7.54,1
49262,34,12,2,JOHV,1,2279221,0.2,0
49263,34,12,2,JOHV,1,2279221,0.15,0
49264,34,13,2,JOHV,20,2279221,4.93,1
49265,34,13,2,JOHV,20,2279221,4.99,1
49266,34,14,2,JOHV,21,2279221,3.3,0
49267,34,14,2,JOHV,21,2279221,3.2,0
49268,34,15,2,JOHV,22,2279221,3.22,0
49269,34,15,2,JOHV,22,2279221,3.15,0
49270,34,16,2,JOHV,23,2279221,2.74,0
49271,34,16,2,JOHV,23,2279221,2.49,0
49272,34,17,2,JOHV,2,2279221,0.01,0
49273,34,17,2,JOHV,2,2279221,0.01,0
49274,34,18,2,JOHV,3,2279221,0.0,0
49275,34,18,2,JOHV,3,2279221,0.0,0
49276,34,19,2,JOHV,4,2279221,0.0,0
49277,34,19,2,JOHV,4,2279221,0.01,0
49278,34,20,2,JOHV,5,2279221,0.12,0
49279,34,20,2,JOHV,5,2279221,0.12,0
49280,34,21,2,JOHV,6,2279221,0.35,0
49281,34,21,2,JOHV,6,2279221,0.33,0
49282,34,22,2,JOHV,7,2279221,1.9,0
49283,34,22,2,JOHV,7,2279221,2.0,0
49284,34,23,2,JOHV,8,2279221,4.48,1
49285,34,23,2,JOHV,8,2279221,4.73,1
49286,34,24,2,JOHV,9,2279221,4.23,0
49287,34,24,2,JOHV,9,2279221,3.95,0
49288,34,1,3,JOVS,0,2279221,1.68,0
49289,34,1,3,JOVS,0,2279221,1.99,0
49290,34,2,3,JOVS,10,2279221,3.23,0
49291,34,2,3,JOVS,10,2279221,3.55,0
49292,34,3,3,JOVS,11,2279221,3.7,0
49293,34,3,3,JOVS,11,2279221,3.69,0
49294,34,4,3,JOVS,12,2279221,5.13,1
49295,34,4,3,JOVS,12,2279221,5.2,1
49296,34,5,3,JOVS,13,2279221,5.43,1
49297,34,5,3,JOVS,13,2279221,5.39,1
49298,34,6,3,JOVS,14,2279221,6.32,1
49299,34,6,3,JOVS,14,2279221,6.22,1
49300,34,7,3,JOVS,15,2279221,6.37,1
49301,34,7,3,JOVS,15,2279221,6.9,1
49302,34,8,3,JOVS,16,2279221,7.72,1
49303,34,8,3,JOVS,16,2279221,8.0,1
49304,34,9,3,JOVS,17,2279221,10.18,1
49305,34,9,3,JOVS,17,2279221,10.65,1
49306,34,10,3,JOVS,18,2279221,11.42,1
49307,34,10,3,JOVS,18,2279221,10.99,1
49308,34,11,3,JOVS,19,2279221,8.96,1
49309,34,11,3,JOVS,19,2279221,8.49,1
49310,34,12,3,JOVS,1,2279221,0.2,0
49311,34,12,3,JOVS,1,2279221,0.22,0
49312,34,13,3,JOVS,20,2279221,5.9,1
49313,34,13,3,JOVS,20,2279221,5.42,1
49314,34,14,3,JOVS,21,2279221,4.07,0
49315,34,14,3,JOVS,21,2279221,3.71,0
49316,34,15,3,JOVS,22,2279221,4.23,0
49317,34,15,3,JOVS,22,2279221,3.73,0
49318,34,16,3,JOVS,23,2279221,3.8,0
49319,34,16,3,JOVS,23,2279221,3.77,0
49320,34,17,3,JOVS,2,2279221,0.01,0
49321,34,17,3,JOVS,2,2279221,0.02,0
49322,34,18,3,JOVS,3,2279221,0.0,0
49323,34,19,3,JOVS,4,2279221,0.0,0
49324,34,20,3,JOVS,5,2279221,0.17,0
49325,34,20,3,JOVS,5,2279221,0.22,0
49326,34,21,3,JOVS,6,2279221,0.43,0
49327,34,21,3,JOVS,6,2279221,0.54,0
49328,34,22,3,JOVS,7,2279221,1.71,0
49329,34,22,3,JOVS,7,2279221,1.84,0
49330,34,23,3,JOVS,8,2279221,4.5,1
49331,34,23,3,JOVS,8,2279221,4.61,1
49332,34,24,3,JOVS,9,2279221,4.83,1
49333,34,24,3,JOVS,9,2279221,4.87,1
49334,34,1,4,SAHV,0,2279221,4.13,0
49335,34,1,4,SAHV,0,2279221,4.16,0
49336,34,2,4,SAHV,10,2279221,3.42,0
49337,34,2,4,SAHV,10,2279221,3.71,0
49338,34,3,4,SAHV,11,2279221,5.37,1
49339,34,3,4,SAHV,11,2279221,5.14,1
49340,34,4,4,SAHV,12,2279221,7.76,1
49341,34,4,4,SAHV,12,2279221,8.04,1
49342,34,5,4,SAHV,13,2279221,6.05,1
49343,34,5,4,SAHV,13,2279221,6.37,1
49344,34,6,4,SAHV,14,2279221,6.36,1
49345,34,6,4,SAHV,14,2279221,6.16,1
49346,34,7,4,SAHV,15,2279221,7.47,1
49347,34,7,4,SAHV,15,2279221,7.67,1
49348,34,8,4,SAHV,16,2279221,7.43,1
49349,34,8,4,SAHV,16,2279221,7.75,1
49350,34,9,4,SAHV,17,2279221,8.06,1
49351,34,9,4,SAHV,17,2279221,8.05,1
49352,34,10,4,SAHV,18,2279221,7.47,1
49353,34,10,4,SAHV,18,2279221,7.54,1
49354,34,11,4,SAHV,19,2279221,8.06,1
49355,34,11,4,SAHV,19,2279221,7.95,1
49356,34,12,4,SAHV,1,2279221,1.8,0
49357,34,12,4,SAHV,1,2279221,1.5,0
49358,34,13,4,SAHV,20,2279221,5.56,1
49359,34,13,4,SAHV,20,2279221,5.41,1
49360,34,14,4,SAHV,21,2279221,4.61,1
49361,34,14,4,SAHV,21,2279221,4.43,1
49362,34,15,4,SAHV,22,2279221,4.47,1
49363,34,15,4,SAHV,22,2279221,4.41,1
49364,34,16,4,SAHV,23,2279221,5.91,1
49365,34,16,4,SAHV,23,2279221,5.71,1
49366,34,17,4,SAHV,2,2279221,0.09,0
49367,34,17,4,SAHV,2,2279221,0.09,0
49368,34,18,4,SAHV,3,2279221,0.01,0
49369,34,19,4,SAHV,4,2279221,0.0,0
49370,34,20,4,SAHV,5,2279221,0.47,0
49371,34,20,4,SAHV,5,2279221,0.39,0
49372,34,21,4,SAHV,6,2279221,0.55,0
49373,34,21,4,SAHV,6,2279221,0.32,0
49374,34,22,4,SAHV,7,2279221,1.09,0
49375,34,22,4,SAHV,7,2279221,1.2,0
49376,34,23,4,SAHV,8,2279221,1.49,0
49377,34,23,4,SAHV,8,2279221,1.76,0
49378,34,24,4,SAHV,9,2279221,2.39,0
49379,34,24,4,SAHV,9,2279221,2.25,0
49380,34,1,5,SAVS,0,2279221,4.35,1
49381,34,1,5,SAVS,0,2279221,3.61,0
49382,34,2,5,SAVS,10,2279221,3.12,0
49383,34,2,5,SAVS,10,2279221,3.75,0
49384,34,3,5,SAVS,11,2279221,4.19,0
49385,34,3,5,SAVS,11,2279221,4.63,1
49386,34,4,5,SAVS,12,2279221,5.61,1
49387,34,4,5,SAVS,12,2279221,5.76,1
49388,34,5,5,SAVS,13,2279221,5.39,1
49389,34,5,5,SAVS,13,2279221,6.32,1
49390,34,6,5,SAVS,14,2279221,6.29,1
49391,34,6,5,SAVS,14,2279221,6.89,1
49392,34,7,5,SAVS,15,2279221,7.64,1
49393,34,7,5,SAVS,15,2279221,8.98,1
49394,34,8,5,SAVS,16,2279221,7.77,1
49395,34,8,5,SAVS,16,2279221,9.29,1
49396,34,9,5,SAVS,17,2279221,8.18,1
49397,34,9,5,SAVS,17,2279221,8.32,1
49398,34,10,5,SAVS,18,2279221,7.67,1
49399,34,10,5,SAVS,18,2279221,7.53,1
49400,34,11,5,SAVS,19,2279221,8.48,1
49401,34,11,5,SAVS,19,2279221,7.25,1
49402,34,12,5,SAVS,1,2279221,1.66,0
49403,34,12,5,SAVS,1,2279221,1.23,0
49404,34,13,5,SAVS,20,2279221,6.26,1
49405,34,13,5,SAVS,20,2279221,5.54,1
49406,34,14,5,SAVS,21,2279221,5.05,1
49407,34,14,5,SAVS,21,2279221,4.52,1
49408,34,15,5,SAVS,22,2279221,5.49,1
49409,34,15,5,SAVS,22,2279221,4.25,0
49410,34,16,5,SAVS,23,2279221,6.88,1
49411,34,16,5,SAVS,23,2279221,5.45,1
49412,34,17,5,SAVS,2,2279221,0.08,0
49413,34,17,5,SAVS,2,2279221,0.09,0
49414,34,20,5,SAVS,5,2279221,0.73,0
49415,34,20,5,SAVS,5,2279221,0.39,0
49416,34,21,5,SAVS,6,2279221,0.56,0
49417,34,21,5,SAVS,6,2279221,0.63,0
49418,34,22,5,SAVS,7,2279221,0.95,0
49419,34,22,5,SAVS,7,2279221,1.07,0
49420,34,23,5,SAVS,8,2279221,1.46,0
49421,34,23,5,SAVS,8,2279221,1.75,0
49422,34,24,5,SAVS,9,2279221,2.19,0
49423,34,24,5,SAVS,9,2279221,2.74,0
49424,47,1,1,DIJFP,0,564032,0.55,0
49425,47,1,1,DIJFP,0,564032,0.69,0
49426,47,2,1,DIJFP,10,564032,6.81,1
49427,47,2,1,DIJFP,10,564032,7.26,1
49428,47,3,1,DIJFP,11,564032,7.41,1
49429,47,3,1,DIJFP,11,564032,7.27,1
49430,47,4,1,DIJFP,12,564032,9.78,1
49431,47,4,1,DIJFP,12,564032,8.83,1
49432,47,5,1,DIJFP,13,564032,8.24,1
49433,47,5,1,DIJFP,13,564032,7.34,1
49434,47,6,1,DIJFP,14,564032,7.36,1
49435,47,6,1,DIJFP,14,564032,7.51,1
49436,47,7,1,DIJFP,15,564032,7.99,1
49437,47,7,1,DIJFP,15,564032,7.81,1
49438,47,8,1,DIJFP,16,564032,8.77,1
49439,47,8,1,DIJFP,16,564032,8.22,1
49440,47,9,1,DIJFP,17,564032,9.9,1
49441,47,9,1,DIJFP,17,564032,10.61,1
49442,47,10,1,DIJFP,18,564032,7.66,1
49443,47,10,1,DIJFP,18,564032,7.62,1
49444,47,11,1,DIJFP,19,564032,5.82,1
49445,47,11,1,DIJFP,19,564032,5.82,1
49446,47,12,1,DIJFP,1,564032,0.17,0
49447,47,12,1,DIJFP,1,564032,0.3,0
49448,47,13,1,DIJFP,20,564032,3.81,0
49449,47,13,1,DIJFP,20,564032,3.58,0
49450,47,14,1,DIJFP,21,564032,2.27,0
49451,47,14,1,DIJFP,21,564032,2.32,0
49452,47,15,1,DIJFP,22,564032,1.63,0
49453,47,15,1,DIJFP,22,564032,1.62,0
49454,47,16,1,DIJFP,23,564032,1.31,0
49455,47,16,1,DIJFP,23,564032,1.21,0
49456,47,17,1,DIJFP,2,564032,0.03,0
49457,47,17,1,DIJFP,2,564032,0.03,0
49458,47,19,1,DIJFP,4,564032,0.01,0
49459,47,20,1,DIJFP,5,564032,0.3,0
49460,47,20,1,DIJFP,5,564032,0.64,0
49461,47,21,1,DIJFP,6,564032,1.04,0
49462,47,21,1,DIJFP,6,564032,1.09,0
49463,47,22,1,DIJFP,7,564032,1.13,0
49464,47,22,1,DIJFP,7,564032,1.5,0
49465,47,23,1,DIJFP,8,564032,3.18,0
49466,47,23,1,DIJFP,8,564032,3.33,0
49467,47,24,1,DIJFP,9,564032,4.83,1
49468,47,24,1,DIJFP,9,564032,5.39,1
49469,47,1,2,JOHV,0,564032,0.26,0
49470,47,1,2,JOHV,0,564032,0.31,0
49471,47,2,2,JOHV,10,564032,4.28,0
49472,47,2,2,JOHV,10,564032,4.61,1
49473,47,3,2,JOHV,11,564032,5.12,1
49474,47,3,2,JOHV,11,564032,5.09,1
49475,47,4,2,JOHV,12,564032,8.05,1
49476,47,4,2,JOHV,12,564032,7.4,1
49477,47,5,2,JOHV,13,564032,5.77,1
49478,47,5,2,JOHV,13,564032,5.43,1
49479,47,6,2,JOHV,14,564032,4.97,1
49480,47,6,2,JOHV,14,564032,4.55,1
49481,47,7,2,JOHV,15,564032,7.03,1
49482,47,7,2,JOHV,15,564032,6.81,1
49483,47,8,2,JOHV,16,564032,9.11,1
49484,47,8,2,JOHV,16,564032,9.28,1
49485,47,9,2,JOHV,17,564032,11.92,1
49486,47,9,2,JOHV,17,564032,12.94,1
49487,47,10,2,JOHV,18,564032,7.67,1
49488,47,10,2,JOHV,18,564032,7.55,1
49489,47,11,2,JOHV,19,564032,4.29,0
49490,47,11,2,JOHV,19,564032,4.15,0
49491,47,12,2,JOHV,1,564032,0.08,0
49492,47,12,2,JOHV,1,564032,0.09,0
49493,47,13,2,JOHV,20,564032,2.8,0
49494,47,13,2,JOHV,20,564032,2.53,0
49495,47,14,2,JOHV,21,564032,1.48,0
49496,47,14,2,JOHV,21,564032,1.39,0
49497,47,15,2,JOHV,22,564032,1.03,0
49498,47,15,2,JOHV,22,564032,0.83,0
49499,47,16,2,JOHV,23,564032,0.51,0
49500,47,16,2,JOHV,23,564032,0.46,0
49501,47,17,2,JOHV,2,564032,0.01,0
49502,47,17,2,JOHV,2,564032,0.01,0
49503,47,18,2,JOHV,3,564032,0.0,0
49504,47,18,2,JOHV,3,564032,0.0,0
49505,47,19,2,JOHV,4,564032,0.0,0
49506,47,20,2,JOHV,5,564032,0.33,0
49507,47,20,2,JOHV,5,564032,0.4,0
49508,47,21,2,JOHV,6,564032,0.93,0
49509,47,21,2,JOHV,6,564032,0.9,0
49510,47,22,2,JOHV,7,564032,4.51,1
49511,47,22,2,JOHV,7,564032,4.69,1
49512,47,23,2,JOHV,8,564032,12.71,1
49513,47,23,2,JOHV,8,564032,13.12,1
49514,47,24,2,JOHV,9,564032,7.12,1
49515,47,24,2,JOHV,9,564032,7.45,1
49516,47,1,3,JOVS,0,564032,0.38,0
49517,47,1,3,JOVS,0,564032,0.55,0
49518,47,2,3,JOVS,10,564032,5.04,1
49519,47,2,3,JOVS,10,564032,5.66,1
49520,47,3,3,JOVS,11,564032,4.99,1
49521,47,3,3,JOVS,11,564032,5.44,1
49522,47,4,3,JOVS,12,564032,5.57,1
49523,47,4,3,JOVS,12,564032,5.57,1
49524,47,5,3,JOVS,13,564032,5.76,1
49525,47,5,3,JOVS,13,564032,5.84,1
49526,47,6,3,JOVS,14,564032,5.24,1
49527,47,6,3,JOVS,14,564032,5.71,1
49528,47,7,3,JOVS,15,564032,5.16,1
49529,47,7,3,JOVS,15,564032,5.99,1
49530,47,8,3,JOVS,16,564032,6.45,1
49531,47,8,3,JOVS,16,564032,7.21,1
49532,47,9,3,JOVS,17,564032,9.29,1
49533,47,9,3,JOVS,17,564032,8.97,1
49534,47,10,3,JOVS,18,564032,8.29,1
49535,47,10,3,JOVS,18,564032,7.62,1
49536,47,11,3,JOVS,19,564032,5.99,1
49537,47,11,3,JOVS,19,564032,5.55,1
49538,47,12,3,JOVS,1,564032,0.15,0
49539,47,12,3,JOVS,1,564032,0.21,0
49540,47,13,3,JOVS,20,564032,4.34,1
49541,47,13,3,JOVS,20,564032,3.84,0
49542,47,14,3,JOVS,21,564032,2.34,0
49543,47,14,3,JOVS,21,564032,2.27,0
49544,47,15,3,JOVS,22,564032,1.7,0
49545,47,15,3,JOVS,22,564032,1.6,0
49546,47,16,3,JOVS,23,564032,0.7,0
49547,47,16,3,JOVS,23,564032,0.85,0
49548,47,17,3,JOVS,2,564032,0.01,0
49549,47,17,3,JOVS,2,564032,0.03,0
49550,47,18,3,JOVS,3,564032,0.01,0
49551,47,19,3,JOVS,4,564032,0.01,0
49552,47,20,3,JOVS,5,564032,0.57,0
49553,47,20,3,JOVS,5,564032,0.72,0
49554,47,21,3,JOVS,6,564032,1.24,0
49555,47,21,3,JOVS,6,564032,1.59,0
49556,47,22,3,JOVS,7,564032,3.98,0
49557,47,22,3,JOVS,7,564032,4.04,0
49558,47,23,3,JOVS,8,564032,12.98,1
49559,47,23,3,JOVS,8,564032,10.91,1
49560,47,24,3,JOVS,9,564032,9.82,1
49561,47,24,3,JOVS,9,564032,9.82,1
49562,47,1,4,SAHV,0,564032,0.96,0
49563,47,1,4,SAHV,0,564032,0.93,0
49564,47,2,4,SAHV,10,564032,6.28,1
49565,47,2,4,SAHV,10,564032,6.37,1
49566,47,3,4,SAHV,11,564032,7.41,1
49567,47,3,4,SAHV,11,564032,7.1,1
49568,47,4,4,SAHV,12,564032,7.62,1
49569,47,4,4,SAHV,12,564032,7.82,1
49570,47,5,4,SAHV,13,564032,8.04,1
49571,47,5,4,SAHV,13,564032,8.39,1
49572,47,6,4,SAHV,14,564032,7.9,1
49573,47,6,4,SAHV,14,564032,7.22,1
49574,47,7,4,SAHV,15,564032,7.78,1
49575,47,7,4,SAHV,15,564032,8.62,1
49576,47,8,4,SAHV,16,564032,8.43,1
49577,47,8,4,SAHV,16,564032,8.1,1
49578,47,9,4,SAHV,17,564032,8.78,1
49579,47,9,4,SAHV,17,564032,8.31,1
49580,47,10,4,SAHV,18,564032,8.58,1
49581,47,10,4,SAHV,18,564032,7.91,1
49582,47,11,4,SAHV,19,564032,7.16,1
49583,47,11,4,SAHV,19,564032,7.02,1
49584,47,12,4,SAHV,1,564032,0.61,0
49585,47,12,4,SAHV,1,564032,0.65,0
49586,47,13,4,SAHV,20,564032,4.76,1
49587,47,13,4,SAHV,20,564032,4.76,1
49588,47,14,4,SAHV,21,564032,2.83,0
49589,47,14,4,SAHV,21,564032,2.87,0
49590,47,15,4,SAHV,22,564032,2.44,0
49591,47,15,4,SAHV,22,564032,2.32,0
49592,47,16,4,SAHV,23,564032,1.32,0
49593,47,16,4,SAHV,23,564032,1.3,0
49594,47,17,4,SAHV,2,564032,0.12,0
49595,47,17,4,SAHV,2,564032,0.18,0
49596,47,18,4,SAHV,3,564032,0.01,0
49597,47,20,4,SAHV,5,564032,0.32,0
49598,47,20,4,SAHV,5,564032,0.42,0
49599,47,21,4,SAHV,6,564032,0.6,0
49600,47,21,4,SAHV,6,564032,0.54,0
49601,47,22,4,SAHV,7,564032,1.2,0
49602,47,22,4,SAHV,7,564032,1.46,0
49603,47,23,4,SAHV,8,564032,2.63,0
49604,47,23,4,SAHV,8,564032,2.97,0
49605,47,24,4,SAHV,9,564032,4.22,0
49606,47,24,4,SAHV,9,564032,4.76,1
49607,47,1,5,SAVS,0,564032,0.94,0
49608,47,1,5,SAVS,0,564032,0.78,0
49609,47,2,5,SAVS,10,564032,5.86,1
49610,47,2,5,SAVS,10,564032,6.77,1
49611,47,3,5,SAVS,11,564032,6.78,1
49612,47,3,5,SAVS,11,564032,7.1,1
49613,47,4,5,SAVS,12,564032,7.11,1
49614,47,4,5,SAVS,12,564032,7.52,1
49615,47,5,5,SAVS,13,564032,7.3,1
49616,47,5,5,SAVS,13,564032,7.64,1
49617,47,6,5,SAVS,14,564032,8.72,1
49618,47,6,5,SAVS,14,564032,8.63,1
49619,47,7,5,SAVS,15,564032,8.7,1
49620,47,7,5,SAVS,15,564032,8.43,1
49621,47,8,5,SAVS,16,564032,7.67,1
49622,47,8,5,SAVS,16,564032,9.06,1
49623,47,9,5,SAVS,17,564032,9.31,1
49624,47,9,5,SAVS,17,564032,8.5,1
49625,47,10,5,SAVS,18,564032,8.13,1
49626,47,10,5,SAVS,18,564032,7.3,1
49627,47,11,5,SAVS,19,564032,7.69,1
49628,47,11,5,SAVS,19,564032,7.21,1
49629,47,12,5,SAVS,1,564032,0.65,0
49630,47,12,5,SAVS,1,564032,0.57,0
49631,47,13,5,SAVS,20,564032,4.29,0
49632,47,13,5,SAVS,20,564032,3.97,0
49633,47,14,5,SAVS,21,564032,3.62,0
49634,47,14,5,SAVS,21,564032,2.57,0
49635,47,15,5,SAVS,22,564032,1.83,0
49636,47,15,5,SAVS,22,564032,1.77,0
49637,47,16,5,SAVS,23,564032,1.39,0
49638,47,16,5,SAVS,23,564032,1.67,0
49639,47,17,5,SAVS,2,564032,0.11,0
49640,47,17,5,SAVS,2,564032,0.2,0
49641,47,20,5,SAVS,5,564032,0.39,0
49642,47,20,5,SAVS,5,564032,0.63,0
49643,47,21,5,SAVS,6,564032,0.63,0
49644,47,21,5,SAVS,6,564032,0.84,0
49645,47,22,5,SAVS,7,564032,1.55,0
49646,47,22,5,SAVS,7,564032,1.61,0
49647,47,23,5,SAVS,8,564032,3.05,0
49648,47,23,5,SAVS,8,564032,2.94,0
49649,47,24,5,SAVS,9,564032,4.27,0
49650,47,24,5,SAVS,9,564032,4.29,0
49651,211,1,1,DIJFP,0,3802054,1.18,0
49652,211,1,1,DIJFP,0,3802054,2.08,0
49653,211,2,1,DIJFP,10,3802054,4.73,1
49654,211,2,1,DIJFP,10,3802054,4.99,1
49655,211,3,1,DIJFP,11,3802054,5.52,1
49656,211,3,1,DIJFP,11,3802054,5.5,1
49657,211,4,1,DIJFP,12,3802054,7.06,1
49658,211,4,1,DIJFP,12,3802054,6.52,1
49659,211,5,1,DIJFP,13,3802054,7.21,1
49660,211,5,1,DIJFP,13,3802054,6.75,1
49661,211,6,1,DIJFP,14,3802054,7.84,1
49662,211,6,1,DIJFP,14,3802054,7.38,1
49663,211,7,1,DIJFP,15,3802054,8.83,1
49664,211,7,1,DIJFP,15,3802054,8.62,1
49665,211,8,1,DIJFP,16,3802054,8.44,1
49666,211,8,1,DIJFP,16,3802054,8.56,1
49667,211,9,1,DIJFP,17,3802054,8.85,1
49668,211,9,1,DIJFP,17,3802054,8.95,1
49669,211,10,1,DIJFP,18,3802054,8.22,1
49670,211,10,1,DIJFP,18,3802054,8.31,1
49671,211,11,1,DIJFP,19,3802054,7.68,1
49672,211,11,1,DIJFP,19,3802054,7.73,1
49673,211,12,1,DIJFP,1,3802054,0.06,0
49674,211,12,1,DIJFP,1,3802054,0.16,0
49675,211,13,1,DIJFP,20,3802054,5.32,1
49676,211,13,1,DIJFP,20,3802054,5.08,1
49677,211,14,1,DIJFP,21,3802054,3.62,0
49678,211,14,1,DIJFP,21,3802054,3.15,0
49679,211,15,1,DIJFP,22,3802054,3.5,0
49680,211,15,1,DIJFP,22,3802054,3.31,0
49681,211,16,1,DIJFP,23,3802054,3.4,0
49682,211,16,1,DIJFP,23,3802054,3.86,0
49683,211,17,1,DIJFP,2,3802054,0.0,0
49684,211,17,1,DIJFP,2,3802054,0.0,0
49685,211,20,1,DIJFP,5,3802054,0.33,0
49686,211,20,1,DIJFP,5,3802054,0.3,0
49687,211,21,1,DIJFP,6,3802054,0.51,0
49688,211,21,1,DIJFP,6,3802054,0.62,0
49689,211,22,1,DIJFP,7,3802054,1.21,0
49690,211,22,1,DIJFP,7,3802054,1.24,0
49691,211,23,1,DIJFP,8,3802054,2.53,0
49692,211,23,1,DIJFP,8,3802054,2.84,0
49693,211,24,1,DIJFP,9,3802054,3.96,0
49694,211,24,1,DIJFP,9,3802054,4.05,0
49695,211,1,2,JOHV,0,3802054,0.5,0
49696,211,1,2,JOHV,0,3802054,0.46,0
49697,211,2,2,JOHV,10,3802054,3.55,0
49698,211,2,2,JOHV,10,3802054,3.48,0
49699,211,3,2,JOHV,11,3802054,3.88,0
49700,211,3,2,JOHV,11,3802054,3.81,0
49701,211,4,2,JOHV,12,3802054,5.71,1
49702,211,4,2,JOHV,12,3802054,5.61,1
49703,211,5,2,JOHV,13,3802054,5.14,1
49704,211,5,2,JOHV,13,3802054,5.34,1
49705,211,6,2,JOHV,14,3802054,4.84,1
49706,211,6,2,JOHV,14,3802054,4.79,1
49707,211,7,2,JOHV,15,3802054,6.19,1
49708,211,7,2,JOHV,15,3802054,6.07,1
49709,211,8,2,JOHV,16,3802054,7.9,1
49710,211,8,2,JOHV,16,3802054,8.25,1
49711,211,9,2,JOHV,17,3802054,12.0,1
49712,211,9,2,JOHV,17,3802054,12.82,1
49713,211,10,2,JOHV,18,3802054,12.13,1
49714,211,10,2,JOHV,18,3802054,12.32,1
49715,211,11,2,JOHV,19,3802054,10.49,1
49716,211,11,2,JOHV,19,3802054,10.33,1
49717,211,12,2,JOHV,1,3802054,0.04,0
49718,211,12,2,JOHV,1,3802054,0.04,0
49719,211,13,2,JOHV,20,3802054,5.47,1
49720,211,13,2,JOHV,20,3802054,5.21,1
49721,211,14,2,JOHV,21,3802054,2.4,0
49722,211,14,2,JOHV,21,3802054,2.24,0
49723,211,15,2,JOHV,22,3802054,1.66,0
49724,211,15,2,JOHV,22,3802054,1.62,0
49725,211,16,2,JOHV,23,3802054,1.46,0
49726,211,16,2,JOHV,23,3802054,1.29,0
49727,211,17,2,JOHV,2,3802054,0.0,0
49728,211,17,2,JOHV,2,3802054,0.0,0
49729,211,18,2,JOHV,3,3802054,0.0,0
49730,211,18,2,JOHV,3,3802054,0.0,0
49731,211,19,2,JOHV,4,3802054,0.0,0
49732,211,19,2,JOHV,4,3802054,0.0,0
49733,211,20,2,JOHV,5,3802054,0.2,0
49734,211,20,2,JOHV,5,3802054,0.23,0
49735,211,21,2,JOHV,6,3802054,0.57,0
49736,211,21,2,JOHV,6,3802054,0.56,0
49737,211,22,2,JOHV,7,3802054,2.55,0
49738,211,22,2,JOHV,7,3802054,2.62,0
49739,211,23,2,JOHV,8,3802054,7.56,1
49740,211,23,2,JOHV,8,3802054,7.33,1
49741,211,24,2,JOHV,9,3802054,5.74,1
49742,211,24,2,JOHV,9,3802054,5.59,1
49743,211,1,3,JOVS,0,3802054,0.55,0
49744,211,1,3,JOVS,0,3802054,0.64,0
49745,211,2,3,JOVS,10,3802054,3.75,0
49746,211,2,3,JOVS,10,3802054,3.74,0
49747,211,3,3,JOVS,11,3802054,4.01,0
49748,211,3,3,JOVS,11,3802054,4.13,0
49749,211,4,3,JOVS,12,3802054,5.39,1
49750,211,4,3,JOVS,12,3802054,5.6,1
49751,211,5,3,JOVS,13,3802054,5.2,1
49752,211,5,3,JOVS,13,3802054,5.14,1
49753,211,6,3,JOVS,14,3802054,5.09,1
49754,211,6,3,JOVS,14,3802054,5.34,1
49755,211,7,3,JOVS,15,3802054,6.1,1
49756,211,7,3,JOVS,15,3802054,6.49,1
49757,211,8,3,JOVS,16,3802054,7.25,1
49758,211,8,3,JOVS,16,3802054,7.85,1
